date,home_team,away_team,home_goals,away_goals,tournament,city,country,neutral,Year,home_team_attack_strength,away_team_attack_strength,home_team_defence_strength,away_team_defence_strength,home_team_id,away_team_id,home_win,away_win,FTR_Encode,FTR
2023-03-26,Lesotho,Zambia,0.0,2.0,African Cup of Nations qualification,Soweto,South Africa,True,2023,0.0,2.5,0.8927159796725015,0.5951439864483343,120,244,0,1,0,A
2023-03-26,England,Ukraine,2.0,0.0,UEFA Euro qualification,London,England,False,2023,1.785431959345003,1.0,0.47611518915866746,1.1902879728966687,63,231,1,0,2,H
2023-03-26,Malta,Italy,0.0,2.0,UEFA Euro qualification,Ta' Qali,Malta,False,2023,0.23805759457933373,3.0,1.0712591756070018,0.7935253152644457,132,105,0,1,0,A
2023-03-26,Slovenia,San Marino,2.0,0.0,UEFA Euro qualification,Ljubljana,Slovenia,False,2023,1.4283455674760022,0.4,0.5951439864483343,2.1425183512140036,196,185,1,0,2,H
2023-03-26,Kazakhstan,Denmark,3.0,2.0,UEFA Euro qualification,Astana,Kazakhstan,False,2023,0.9522303783173349,2.6,0.7141727837380011,0.833201581027668,111,56,1,0,2,H
2023-03-26,Northern Ireland,Finland,0.0,1.0,UEFA Euro qualification,Belfast,Northern Ireland,False,2023,0.5951439864483343,2.1666666666666665,1.1902879728966687,0.8927159796725015,156,71,0,1,0,A
2023-03-26,Liechtenstein,Iceland,0.0,7.0,UEFA Euro qualification,Vaduz,Liechtenstein,False,2023,0.0,1.3333333333333333,1.785431959345003,1.38866930171278,123,97,0,1,0,A
2023-03-26,Luxembourg,Portugal,0.0,6.0,UEFA Euro qualification,Luxembourg,Luxembourg,False,2023,0.8927159796725015,4.2,1.1902879728966687,0.0,125,169,0,1,0,A
2023-03-26,Slovakia,Bosnia and Herzegovina,2.0,0.0,UEFA Euro qualification,Bratislava,Slovakia,False,2023,1.0712591756070018,1.2,0.5951439864483343,1.1902879728966687,195,27,1,0,2,H
2023-03-26,Mexico,Jamaica,2.0,2.0,CONCACAF Nations League,Mexico City,Mexico,False,2023,1.1902879728966687,1.5,0.5951439864483343,0.6801645559409535,138,107,0,0,1,D
2023-03-26,Antigua and Barbuda,Barbados,1.0,2.0,CONCACAF Nations League,North Sound,Antigua and Barbuda,False,2023,0.7141727837380011,0.5,1.785431959345003,1.785431959345003,8,18,0,1,0,A
2023-03-26,Cuba,Guadeloupe,1.0,0.0,CONCACAF Nations League,Santiago,Cuba,False,2023,0.44635798983625075,2.5,1.6366459627329193,0.5951439864483343,51,85,1,0,2,H
2023-03-26,Puerto Rico,Cayman Islands,5.0,1.0,CONCACAF Nations League,Bayamón,Puerto Rico,False,2023,2.529361942405421,1.5,0.8927159796725015,2.3805759457933373,170,39,1,0,2,H
2023-03-27,Chile,Paraguay,3.0,2.0,Friendly,Santiago,Chile,False,2023,1.2894786373047242,0.75,1.041501976284585,0.7439299830604179,43,165,1,0,2,H
2023-03-27,Greece,Lithuania,0.0,0.0,Friendly,Athens,Greece,False,2023,1.0910973084886129,1.5,0.5951439864483343,0.69433465085639,82,124,0,0,1,D
2023-03-27,North Macedonia,Faroe Islands,1.0,0.0,Friendly,Skopje,North Macedonia,False,2023,0.9919066440805572,0.25,2.08300395256917,0.69433465085639,155,69,1,0,2,H
2023-03-27,Oman,Lebanon,2.0,0.0,Friendly,Muscat,Oman,False,2023,1.3093167701863355,1.0,0.7935253152644457,0.9352262644188111,159,119,1,0,2,H
2023-03-27,Guinea-Bissau,Nigeria,0.0,1.0,African Cup of Nations qualification,Bissau,Guinea-Bissau,False,2023,0.5951439864483343,2.25,0.29757199322416716,0.7439299830604179,90,153,0,1,0,A
2023-03-27,Ethiopia,Guinea,2.0,3.0,African Cup of Nations qualification,Rabat,Morocco,True,2023,0.4959533220402786,1.4,0.8927159796725015,1.3390739695087521,67,89,0,1,0,A
2023-03-27,Central African Republic,Madagascar,2.0,0.0,African Cup of Nations qualification,Douala,Cameroon,True,2023,0.8927159796725015,1.1666666666666667,1.041501976284585,0.5951439864483343,40,127,1,0,2,H
2023-03-27,Angola,Ghana,1.0,1.0,African Cup of Nations qualification,Luanda,Angola,False,2023,0.5951439864483343,1.75,0.69433465085639,0.9522303783173349,6,79,0,0,1,D
2023-03-27,Niger,Algeria,0.0,1.0,African Cup of Nations qualification,Radès,Tunisia,True,2023,0.5951439864483343,2.0,0.7935253152644457,0.14878599661208358,152,3,0,1,0,A
2023-03-27,South Sudan,Congo,0.0,1.0,African Cup of Nations qualification,Dar es Salaam,Tanzania,True,2023,0.39676265763222285,0.5,1.4283455674760022,1.1902879728966687,201,47,0,1,0,A
2023-03-27,Sudan,Gabon,1.0,0.0,African Cup of Nations qualification,Omdurman,Sudan,False,2023,0.4959533220402786,1.0,0.8927159796725015,0.7439299830604179,204,75,1,0,2,H
2023-03-27,Republic of Ireland,France,0.0,1.0,UEFA Euro qualification,Dublin,Republic of Ireland,False,2023,0.7935253152644457,5.0,0.7439299830604179,0.5951439864483343,173,72,0,1,0,A
2023-03-27,Netherlands,Gibraltar,3.0,0.0,UEFA Euro qualification,Rotterdam,Netherlands,False,2023,1.1902879728966687,0.0,0.7439299830604179,2.9757199322416716,148,80,1,0,2,H
2023-03-27,Poland,Albania,1.0,0.0,UEFA Euro qualification,Warsaw,Poland,False,2023,0.7935253152644457,1.8,1.1902879728966687,0.5951439864483343,168,2,1,0,2,H
2023-03-27,Moldova,Czech Republic,0.0,0.0,UEFA Euro qualification,Chișinău,Moldova,False,2023,0.7439299830604179,2.0,0.9919066440805572,0.5951439864483343,139,54,0,0,1,D
2023-03-27,Austria,Estonia,2.0,1.0,UEFA Euro qualification,Pasching,Austria,False,2023,1.2894786373047242,0.2,0.29757199322416716,1.0202468339114301,13,65,1,0,2,H
2023-03-27,Sweden,Azerbaijan,5.0,0.0,UEFA Euro qualification,Stockholm,Sweden,False,2023,1.413466967814794,1.2,0.8927159796725015,2.08300395256917,206,14,1,0,2,H
2023-03-27,Hungary,Bulgaria,3.0,0.0,UEFA Euro qualification,Budapest,Hungary,False,2023,1.1902879728966687,0.6,0.7439299830604179,1.1902879728966687,96,32,1,0,2,H
2023-03-27,Montenegro,Serbia,0.0,2.0,UEFA Euro qualification,Podgorica,Montenegro,False,2023,0.7935253152644457,2.2,1.1902879728966687,0.5951439864483343,141,189,0,1,0,A
2023-03-27,United States,El Salvador,1.0,0.0,CONCACAF Nations League,Orlando,United States,False,2023,1.450663466967815,0.75,0.8927159796725015,1.0580337536859277,233,62,1,0,2,H
2023-03-27,Saint Vincent and the Grenadines,Bahamas,1.0,1.0,CONCACAF Nations League,Kingstown,Saint Vincent and the Grenadines,False,2023,1.3390739695087521,0.6666666666666666,1.6366459627329193,1.785431959345003,183,15,0,0,1,D
2023-03-27,Trinidad and Tobago,Nicaragua,1.0,1.0,CONCACAF Nations League,Bacolet,Trinidad and Tobago,False,2023,1.1902879728966687,3.0,1.1902879728966687,0.8502056949261919,223,151,0,0,1,D
2023-03-27,Dominican Republic,Belize,2.0,0.0,CONCACAF Nations League,Santo Domingo,Dominican Republic,False,2023,1.4878599661208358,0.75,0.9522303783173349,0.8927159796725015,59,21,1,0,2,H
2023-03-27,Guatemala,French Guiana,4.0,0.0,CONCACAF Nations League,Guatemala City,Guatemala,False,2023,0.4869359889122736,2.2,1.0910973084886129,0.833201581027668,87,73,1,0,2,H
2023-03-27,Saint Kitts and Nevis,Aruba,2.0,0.0,CONCACAF Nations League,Basseterre,Saint Kitts and Nevis,False,2023,0.47611518915866746,4.0,1.8598249576510446,0.7935253152644457,180,11,1,0,2,H
2023-03-27,Saint Lucia,Dominica,3.0,1.0,CONCACAF Nations League,Gros Islet,Saint Lucia,False,2023,1.1902879728966687,1.5,0.8502056949261919,0.7935253152644457,181,58,1,0,2,H
2023-03-28,Argentina,Curaçao,7.0,0.0,Friendly,Santiago del Estero,Argentina,False,2023,1.2894786373047242,1.2857142857142858,0.0,1.785431959345003,9,52,1,0,2,H
2023-03-28,Armenia,Cyprus,2.0,2.0,Friendly,Yerevan,Armenia,False,2023,0.7141727837380011,0.6,1.0712591756070018,2.1425183512140036,10,53,0,0,1,D
2023-03-28,Australia,Ecuador,1.0,2.0,Friendly,Melbourne,Australia,False,2023,1.9342179559570865,1.4,0.7439299830604179,0.7141727837380011,12,60,0,1,0,A
2023-03-28,Bahrain,Syria,1.0,0.0,Friendly,Arad,Bahrain,False,2023,0.5951439864483343,1.0,0.29757199322416716,0.44635798983625075,16,208,1,0,2,H
2023-03-28,Bangladesh,Seychelles,0.0,1.0,Friendly,Sylhet,Bangladesh,False,2023,0.6695369847543761,0.6666666666666666,1.1902879728966687,1.38866930171278,17,190,0,1,0,A
2023-03-28,Germany,Belgium,2.0,3.0,Friendly,Cologne,Germany,False,2023,1.0202468339114301,2.6,0.8927159796725015,0.47611518915866746,78,20,0,1,0,A
2023-03-28,India,Kyrgyzstan,2.0,0.0,Tri Nation Tournament,Imphal,India,False,2023,0.8183229813664596,0.5,0.5951439864483343,1.1902879728966687,98,116,1,0,2,H
2023-03-28,Indonesia,Burundi,2.0,2.0,Friendly,Bekasi,Indonesia,False,2023,1.1052674034040495,2.3333333333333335,1.0712591756070018,1.5870506305288914,99,34,0,0,1,D
2023-03-28,Iran,Kenya,2.0,1.0,Friendly,Tehran,Iran,False,2023,2.0234895539243367,1.0,0.44635798983625075,0.5951439864483343,100,112,1,0,2,H
2023-03-28,Japan,Colombia,1.0,2.0,Friendly,Osaka,Japan,False,2023,2.1255142373154796,1.5,0.29757199322416716,0.37196499153020895,108,45,0,1,0,A
2023-03-28,Jordan,Philippines,4.0,0.0,Friendly,Al Wakrah,Qatar,True,2023,1.1902879728966687,1.1666666666666667,1.5473743647656693,0.9522303783173349,110,167,1,0,2,H
2023-03-28,South Korea,Uruguay,1.0,2.0,Friendly,Seoul,South Korea,False,2023,1.4878599661208358,2.8,0.0,0.7141727837380011,200,235,0,1,0,A
2023-03-28,Kuwait,Tajikistan,2.0,1.0,Friendly,Kuwait City,Kuwait,False,2023,0.7651851254335728,1.0,0.39676265763222285,0.8927159796725015,115,214,1,0,2,H
2023-03-28,Malaysia,Hong Kong,2.0,0.0,Friendly,Johor Bahru,Malaysia,False,2023,2.210534806808099,3.4,0.8927159796725015,1.1902879728966687,129,95,1,0,2,H
2023-03-28,Morocco,Peru,0.0,0.0,Friendly,Madrid,Spain,True,2023,0.7141727837380011,0.3333333333333333,0.5951439864483343,0.8502056949261919,143,166,0,0,1,D
2023-03-28,Nepal,Bhutan,1.0,1.0,Tri Nation Tournament,Kathmandu,Nepal,False,2023,0.69433465085639,1.25,0.9352262644188111,1.041501976284585,147,24,0,0,1,D
2023-03-28,Saudi Arabia,Bolivia,1.0,2.0,Friendly,Jeddah,Saudi Arabia,False,2023,1.041501976284585,0.8,0.9352262644188111,1.1902879728966687,186,25,0,1,0,A
2023-03-28,United Arab Emirates,Thailand,2.0,0.0,Friendly,Abu Dhabi,United Arab Emirates,False,2023,1.1052674034040495,1.8571428571428572,0.5951439864483343,1.2646809712027105,232,217,1,0,2,H
2023-03-28,Uzbekistan,Venezuela,1.0,1.0,Friendly,Jeddah,Saudi Arabia,True,2023,1.1902879728966687,1.3333333333333333,0.9522303783173349,0.42510284746309596,236,238,0,0,1,D
2023-03-28,Eswatini,Cape Verde,0.0,1.0,African Cup of Nations qualification,Mbombela,South Africa,True,2023,0.0,1.0,0.4959533220402786,0.9522303783173349,66,38,0,1,0,A
2023-03-28,Togo,Burkina Faso,1.0,1.0,African Cup of Nations qualification,Lomé,Togo,False,2023,0.8927159796725015,1.0,0.39676265763222285,0.5951439864483343,221,33,0,0,1,D
2023-03-28,Namibia,Cameroon,2.0,1.0,African Cup of Nations qualification,Soweto,South Africa,True,2023,0.5951439864483343,2.3333333333333335,0.5951439864483343,0.833201581027668,146,36,1,0,2,H
2023-03-28,Malawi,Egypt,0.0,4.0,African Cup of Nations qualification,Lilongwe,Malawi,False,2023,0.69433465085639,2.3333333333333335,0.34008227797047674,0.29757199322416716,128,61,0,1,0,A
2023-03-28,Tanzania,Uganda,0.0,1.0,African Cup of Nations qualification,Dar es Salaam,Tanzania,False,2023,0.19838132881611142,0.5,0.14878599661208358,0.5951439864483343,216,230,0,1,0,A
2023-03-28,Gambia,Mali,1.0,0.0,African Cup of Nations qualification,Casablanca,Morocco,True,2023,0.5951439864483343,2.3333333333333335,1.38866930171278,0.29757199322416716,76,131,1,0,2,H
2023-03-28,Comoros,Ivory Coast,0.0,2.0,African Cup of Nations qualification,Moroni,Comoros,False,2023,0.5951439864483343,3.0,1.0202468339114301,0.5951439864483343,46,106,0,1,0,A
2023-03-28,Mauritania,DR Congo,1.0,1.0,African Cup of Nations qualification,Nouakchott,Mauritania,False,2023,0.9919066440805572,1.8,0.833201581027668,0.35708639186900054,134,55,0,0,1,D
2023-03-28,Botswana,Equatorial Guinea,2.0,3.0,African Cup of Nations qualification,Francistown,Botswana,False,2023,0.9522303783173349,1.0,0.833201581027668,0.5951439864483343,28,64,0,1,0,A
2023-03-28,Libya,Tunisia,0.0,1.0,African Cup of Nations qualification,Benghazi,Libya,False,2023,0.44635798983625075,3.3333333333333335,0.8927159796725015,0.69433465085639,122,224,0,1,0,A
2023-03-28,Liberia,South Africa,1.0,2.0,African Cup of Nations qualification,Monrovia,Liberia,False,2023,0.44635798983625075,1.1818181818181819,1.5870506305288914,0.7935253152644457,121,199,0,1,0,A
2023-03-28,Mozambique,Senegal,0.0,1.0,African Cup of Nations qualification,Maputo,Mozambique,False,2023,0.5951439864483343,2.5,0.9522303783173349,0.47611518915866746,144,188,0,1,0,A
2023-03-28,Scotland,Spain,2.0,0.0,UEFA Euro qualification,Glasgow,Scotland,False,2023,1.3093167701863355,3.2,1.0712591756070018,0.47611518915866746,187,202,1,0,2,H
2023-03-28,Georgia,Norway,1.0,1.0,UEFA Euro qualification,Batumi,Georgia,False,2023,2.1821946169772257,2.3333333333333335,1.1902879728966687,1.041501976284585,77,158,0,0,1,D
2023-03-28,Wales,Latvia,1.0,0.0,UEFA Euro qualification,Cardiff,Wales,False,2023,0.9919066440805572,1.0,0.5951439864483343,1.6862412949369472,240,118,1,0,2,H
2023-03-28,Turkey,Croatia,0.0,2.0,UEFA Euro qualification,Bursa,Turkey,False,2023,1.041501976284585,1.4,0.9919066440805572,0.47611518915866746,225,50,0,1,0,A
2023-03-28,Kosovo,Andorra,1.0,1.0,UEFA Euro qualification,Pristina,Kosovo,False,2023,0.47611518915866746,0.2,0.7141727837380011,1.3093167701863355,114,5,0,0,1,D
2023-03-28,Switzerland,Israel,3.0,0.0,UEFA Euro qualification,Geneva,Switzerland,False,2023,1.4283455674760022,1.2,0.5951439864483343,0.7141727837380011,207,104,1,0,2,H
2023-03-28,Romania,Belarus,2.0,1.0,UEFA Euro qualification,Bucharest,Romania,False,2023,1.1902879728966687,0.8,0.35708639186900054,0.7141727837380011,174,19,1,0,2,H
2023-03-28,Costa Rica,Panama,0.0,1.0,CONCACAF Nations League,San José,Costa Rica,False,2023,0.9919066440805572,2.25,1.1052674034040495,0.5410399876803039,49,163,0,1,0,A
2023-03-28,Canada,Honduras,4.0,1.0,CONCACAF Nations League,Toronto,Canada,False,2023,1.785431959345003,2.1666666666666665,0.7651851254335728,1.0202468339114301,37,94,1,0,2,H
2023-03-28,Haiti,Bermuda,3.0,1.0,CONCACAF Nations League,San Cristóbal,Dominican Republic,True,2023,0.7935253152644457,1.0,0.7439299830604179,1.4878599661208358,92,23,1,0,2,H
2023-03-28,Guyana,Montserrat,0.0,0.0,CONCACAF Nations League,Bridgetown,Barbados,True,2023,1.5473743647656693,1.5,0.7141727837380011,1.1902879728966687,91,142,0,0,1,D
2023-03-28,Bonaire,Turks and Caicos Islands,1.0,2.0,CONCACAF Nations League,Rincon,Bonaire,False,2023,0.5951439864483343,1.0,1.5870506305288914,1.1902879728966687,26,227,0,1,0,A
2023-03-28,United States Virgin Islands,Sint Maarten,1.0,2.0,CONCACAF Nations League,Saint Croix,United States Virgin Islands,False,2023,0.7935253152644457,2.25,1.1902879728966687,1.4878599661208358,234,194,0,1,0,A
2023-03-29,Rwanda,Benin,1.0,1.0,African Cup of Nations qualification,Kigali,Rwanda,False,2023,0.47611518915866746,1.0,0.5951439864483343,0.833201581027668,176,22,0,0,1,D
2023-03-31,Nepal,Laos,2.0,1.0,Tri Nation Tournament,Kathmandu,Nepal,False,2023,0.69433465085639,0.0,0.9352262644188111,0.8927159796725015,147,117,1,0,2,H
2023-04-19,United States,Mexico,1.0,1.0,Friendly,Glendale,United States,False,2023,1.450663466967815,2.0,0.8927159796725015,0.5951439864483343,233,138,0,0,1,D
2023-06-07,Mexico,Guatemala,2.0,0.0,Friendly,Mazatlán,Mexico,False,2023,1.1902879728966687,0.8181818181818182,0.5951439864483343,1.0910973084886129,138,87,1,0,2,H
2023-06-09,Luxembourg,Malta,0.0,1.0,Friendly,Luxembourg,Luxembourg,False,2023,0.8927159796725015,0.4,1.1902879728966687,1.0712591756070018,125,132,0,1,0,A
2023-06-10,Mexico,Cameroon,2.0,2.0,Friendly,San Diego,United States,True,2023,1.1902879728966687,2.3333333333333335,0.5951439864483343,0.833201581027668,138,36,0,0,1,D
2023-06-10,Panama,Nicaragua,3.0,2.0,Friendly,Penonomé,Panama,False,2023,1.3390739695087521,3.0,0.5410399876803039,0.8502056949261919,163,151,1,0,2,H
2023-06-11,Chile,Cuba,3.0,0.0,Friendly,Concepción,Chile,False,2023,1.2894786373047242,0.75,1.041501976284585,1.6366459627329193,43,51,1,0,2,H
2023-06-11,Guatemala,Trinidad and Tobago,0.0,1.0,Friendly,Chester,United States,True,2023,0.4869359889122736,2.0,1.0910973084886129,1.1902879728966687,87,223,0,1,0,A
2023-06-11,Tajikistan,Turkmenistan,1.0,1.0,CAFA Nations Cup,Tashkent,Uzbekistan,True,2023,0.5951439864483343,0.5,0.8927159796725015,0.8927159796725015,214,226,0,0,1,D
2023-06-11,Uzbekistan,Oman,3.0,0.0,CAFA Nations Cup,Tashkent,Uzbekistan,False,2023,1.1902879728966687,2.2,0.9522303783173349,0.7935253152644457,236,159,1,0,2,H
2023-06-11,Mauritius,Pakistan,3.0,0.0,Mauritius Four Nations Cup,Saint Pierre,Mauritius,False,2023,0.5101234169557151,0.5,0.7141727837380011,1.360329111881907,135,161,1,0,2,H
2023-06-12,Germany,Ukraine,3.0,3.0,Friendly,Bremen,Germany,False,2023,1.0202468339114301,1.0,0.8927159796725015,1.1902879728966687,78,231,0,0,1,D
2023-06-12,Morocco,Cape Verde,0.0,0.0,Friendly,Rabat,Morocco,False,2023,0.7141727837380011,1.0,0.5951439864483343,0.9522303783173349,143,38,0,0,1,D
2023-06-13,Iran,Afghanistan,6.0,1.0,CAFA Nations Cup,Bishkek,Kyrgyzstan,True,2023,2.0234895539243367,0.5,0.44635798983625075,1.6862412949369472,100,1,1,0,2,H
2023-06-13,Curaçao,Costa Rica,0.0,0.0,Friendly,Fort Lauderdale,United States,True,2023,0.7651851254335728,1.6666666666666667,1.785431959345003,1.1052674034040495,52,49,0,0,1,D
2023-06-14,DR Congo,Uganda,1.0,0.0,Friendly,Douala,Cameroon,True,2023,1.0712591756070018,0.5,0.35708639186900054,0.5951439864483343,55,230,1,0,2,H
2023-06-14,Indonesia,Palestine,0.0,0.0,Friendly,Surabaya,Indonesia,False,2023,1.1052674034040495,0.0,1.0712591756070018,0.69433465085639,99,162,0,0,1,D
2023-06-14,Malaysia,Solomon Islands,4.0,1.0,Friendly,Terengganu,Malaysia,False,2023,2.210534806808099,3.1666666666666665,0.8927159796725015,0.7141727837380011,129,197,1,0,2,H
2023-06-14,Mozambique,Malawi,1.0,1.0,Friendly,Maputo,Mozambique,False,2023,0.5951439864483343,1.1666666666666667,0.9522303783173349,0.34008227797047674,144,128,0,0,1,D
2023-06-14,Togo,Lesotho,2.0,0.0,Friendly,Johannesburg,South Africa,True,2023,0.8927159796725015,0.0,0.39676265763222285,0.8927159796725015,221,120,1,0,2,H
2023-06-14,Uruguay,Nicaragua,4.0,1.0,Friendly,Montevideo,Uruguay,False,2023,1.666403162055336,3.0,0.7141727837380011,0.8502056949261919,235,151,1,0,2,H
2023-06-14,Netherlands,Croatia,2.0,4.0,UEFA Nations League,Rotterdam,Netherlands,False,2023,1.1902879728966687,1.4,0.7439299830604179,0.47611518915866746,148,50,0,1,0,A
2023-06-14,Oman,Tajikistan,1.0,1.0,CAFA Nations Cup,Tashkent,Uzbekistan,True,2023,1.3093167701863355,1.0,0.7935253152644457,0.8927159796725015,159,214,0,0,1,D
2023-06-14,Uzbekistan,Turkmenistan,2.0,0.0,CAFA Nations Cup,Tashkent,Uzbekistan,False,2023,1.1902879728966687,0.5,0.9522303783173349,0.8927159796725015,236,226,1,0,2,H
2023-06-14,Pakistan,Kenya,0.0,1.0,Mauritius Four Nations Cup,Saint Pierre,Mauritius,True,2023,0.29757199322416716,1.0,1.360329111881907,0.5951439864483343,161,112,0,1,0,A
2023-06-14,Mauritius,Djibouti,1.0,3.0,Mauritius Four Nations Cup,Saint Pierre,Mauritius,False,2023,0.5101234169557151,1.5,0.7141727837380011,2.08300395256917,135,57,0,1,0,A
2023-06-14,Guinea-Bissau,São Tomé and Príncipe,1.0,0.0,African Cup of Nations qualification,Bissau,Guinea-Bissau,False,2023,0.5951439864483343,0.0,0.29757199322416716,1.9342179559570865,90,211,1,0,2,H
2023-06-14,Guinea,Egypt,1.0,2.0,African Cup of Nations qualification,Marrakech,Morocco,True,2023,0.833201581027668,2.3333333333333335,1.3390739695087521,0.29757199322416716,89,61,0,1,0,A
2023-06-14,South Sudan,Gambia,2.0,3.0,African Cup of Nations qualification,Ismailia,Egypt,True,2023,0.39676265763222285,1.0,1.4283455674760022,1.38866930171278,201,76,0,1,0,A
2023-06-15,Panama,Canada,0.0,2.0,CONCACAF Nations League,Las Vegas,United States,True,2023,1.3390739695087521,3.0,0.5410399876803039,0.7651851254335728,163,37,0,1,0,A
2023-06-15,United States,Mexico,3.0,0.0,CONCACAF Nations League,Las Vegas,United States,False,2023,1.450663466967815,2.0,0.8927159796725015,0.5951439864483343,233,138,1,0,2,H
2023-06-15,Argentina,Australia,2.0,0.0,Friendly,Beijing,China PR,True,2023,1.2894786373047242,3.25,0.0,0.7439299830604179,9,12,1,0,2,H
2023-06-15,Cambodia,Bangladesh,0.0,1.0,Friendly,Phnom Penh,Cambodia,False,2023,0.7439299830604179,1.125,1.1902879728966687,1.1902879728966687,35,17,0,1,0,A
2023-06-15,Costa Rica,Guatemala,0.0,1.0,Friendly,Carson,United States,True,2023,0.9919066440805572,0.8181818181818182,1.1052674034040495,1.0910973084886129,49,87,0,1,0,A
2023-06-15,Honduras,Venezuela,0.0,1.0,Friendly,"Washington, D.C.",United States,True,2023,1.2894786373047242,1.3333333333333333,1.0202468339114301,0.42510284746309596,94,238,0,1,0,A
2023-06-15,Jamaica,Qatar,1.0,2.0,Friendly,Ritzing,Austria,True,2023,0.8927159796725015,2.1666666666666665,0.6801645559409535,0.6695369847543761,107,171,0,1,0,A
2023-06-15,Japan,El Salvador,6.0,0.0,Friendly,Toyota,Japan,False,2023,2.1255142373154796,0.75,0.29757199322416716,1.0580337536859277,108,62,1,0,2,H
2023-06-15,Philippines,Nepal,1.0,0.0,Friendly,Manila,Philippines,False,2023,0.69433465085639,1.1666666666666667,0.9522303783173349,0.9352262644188111,167,147,1,0,2,H
2023-06-15,Vietnam,Hong Kong,1.0,0.0,Friendly,Haiphong,Vietnam,False,2023,0.8183229813664596,3.4,1.0712591756070018,1.1902879728966687,239,95,1,0,2,H
2023-06-15,Spain,Italy,2.0,1.0,UEFA Nations League,Enschede,Netherlands,True,2023,1.9044607566346698,3.0,0.47611518915866746,0.7935253152644457,202,105,1,0,2,H
2023-06-16,Antigua and Barbuda,Guadeloupe,0.0,5.0,Gold Cup qualification,Fort Lauderdale,United States,True,2023,0.7141727837380011,2.5,1.785431959345003,0.5951439864483343,8,85,0,1,0,A
2023-06-16,Martinique,Saint Lucia,3.0,1.0,Gold Cup qualification,Fort Lauderdale,United States,True,2023,0.8927159796725015,2.0,1.4878599661208358,0.8502056949261919,133,181,1,0,2,H
2023-06-16,Curaçao,Saint Kitts and Nevis,1.0,1.0,Gold Cup qualification,Fort Lauderdale,United States,True,2023,0.7651851254335728,0.8,1.785431959345003,1.8598249576510446,52,180,0,0,1,D
2023-06-16,Chile,Dominican Republic,5.0,0.0,Friendly,Viña del Mar,Chile,False,2023,1.2894786373047242,2.5,1.041501976284585,0.9522303783173349,43,59,1,0,2,H
2023-06-16,China PR,Myanmar,4.0,0.0,Friendly,Dalian,China PR,False,2023,0.8502056949261919,1.6,0.5951439864483343,1.2894786373047242,44,145,1,0,2,H
2023-06-16,Taiwan,Thailand,2.0,2.0,Friendly,Kaohsiung,Taiwan,False,2023,1.1902879728966687,1.8571428571428572,1.5870506305288914,1.2646809712027105,213,217,0,0,1,D
2023-06-16,Colombia,Iraq,1.0,0.0,Friendly,Valencia,Spain,True,2023,0.8927159796725015,2.375,0.37196499153020895,0.7439299830604179,45,101,1,0,2,H
2023-06-16,South Korea,Peru,0.0,1.0,Friendly,Busan,South Korea,False,2023,1.4878599661208358,0.3333333333333333,0.0,0.8502056949261919,200,166,0,1,0,A
2023-06-16,Poland,Germany,1.0,0.0,Friendly,Warsaw,Poland,False,2023,0.7935253152644457,1.7142857142857142,1.1902879728966687,0.8927159796725015,168,78,1,0,2,H
2023-06-16,Serbia,Jordan,3.0,2.0,Friendly,Vienna,Austria,True,2023,1.3093167701863355,2.0,0.5951439864483343,1.5473743647656693,189,110,1,0,2,H
2023-06-16,Singapore,Papua New Guinea,2.0,2.0,Friendly,Kallang,Singapore,False,2023,0.8927159796725015,1.3333333333333333,1.1902879728966687,1.785431959345003,193,164,0,0,1,D
2023-06-16,Sweden,New Zealand,4.0,1.0,Friendly,Stockholm,Sweden,False,2023,1.413466967814794,1.0,0.8927159796725015,1.1902879728966687,206,150,1,0,2,H
2023-06-16,Gibraltar,France,0.0,3.0,UEFA Euro qualification,Faro-Loulé,Portugal,True,2023,0.0,5.0,2.9757199322416716,0.5951439864483343,80,72,0,1,0,A
2023-06-16,Greece,Republic of Ireland,2.0,1.0,UEFA Euro qualification,Athens,Greece,False,2023,1.0910973084886129,1.3333333333333333,0.5951439864483343,0.7439299830604179,82,173,1,0,2,H
2023-06-16,Malta,England,0.0,4.0,UEFA Euro qualification,Ta' Qali,Malta,False,2023,0.23805759457933373,3.0,1.0712591756070018,0.47611518915866746,132,63,0,1,0,A
2023-06-16,North Macedonia,Ukraine,2.0,3.0,UEFA Euro qualification,Skopje,North Macedonia,False,2023,0.9919066440805572,1.0,2.08300395256917,1.1902879728966687,155,231,0,1,0,A
2023-06-16,Wales,Armenia,2.0,4.0,UEFA Euro qualification,Cardiff,Wales,False,2023,0.9919066440805572,1.2,0.5951439864483343,1.0712591756070018,240,10,0,1,0,A
2023-06-16,Latvia,Turkey,2.0,3.0,UEFA Euro qualification,Riga,Latvia,False,2023,0.5951439864483343,1.75,1.6862412949369472,0.9919066440805572,118,225,0,1,0,A
2023-06-16,Finland,Slovenia,2.0,0.0,UEFA Euro qualification,Helsinki,Finland,False,2023,1.2894786373047242,2.4,0.8927159796725015,0.5951439864483343,71,196,1,0,2,H
2023-06-16,Denmark,Northern Ireland,1.0,0.0,UEFA Euro qualification,Copenhagen,Denmark,False,2023,1.5473743647656693,1.0,0.833201581027668,1.1902879728966687,56,156,1,0,2,H
2023-06-16,San Marino,Kazakhstan,0.0,3.0,UEFA Euro qualification,Parma,Italy,True,2023,0.23805759457933373,1.6,2.1425183512140036,0.7141727837380011,185,111,0,1,0,A
